run_id,timestamp_start,model,temperature,step_name,task_name,round,expert_name,most_likely_estimate,minimum_estimate,maximum_estimate,confidence_in_range,rationale,has_error,error_message,task_metric,task_metric_cvss,task_metric_disclosure_bounty,task_metric_patch_bounty
20260227_003058,2026-02-27T00:30:58.329315,claude-sonnet-4-5,1.0,TA0007 - Discovery,Imaginairy,1,Defensive Security Specialist,,,,,,True,"Initial Probability Estimation API Call Failed: Error: API Bad Request - Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CYY2TreXReVaDEHyGpH28'}",,High (7.5),300,75
20260227_003058,2026-02-27T00:30:58.329315,claude-sonnet-4-5,1.0,TA0007 - Discovery,Imaginairy,1,Malware Reverse Engineer,,,,,,True,"Initial Probability Estimation API Call Failed: Error: API Bad Request - Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CYY2VN1Pe8fprXzemoH3D'}",,High (7.5),300,75
20260227_003058,2026-02-27T00:30:58.329315,claude-sonnet-4-5,1.0,TA0007 - Discovery,Imaginairy,1,AI/ML Security Researcher,,,,,,True,"Initial Probability Estimation API Call Failed: Error: API Bad Request - Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CYY2UNRRYdTh3eURc125N'}",,High (7.5),300,75
20260227_003058,2026-02-27T00:30:58.329315,claude-sonnet-4-5,1.0,TA0007 - Discovery,Imaginairy,1,Threat Intelligence Analyst,,,,,,True,"Initial Probability Estimation API Call Failed: Error: API Bad Request - Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CYY2UtrG5XERY1AJ4QmC7'}",,High (7.5),300,75
20260227_003058,2026-02-27T00:30:58.329315,claude-sonnet-4-5,1.0,TA0007 - Discovery,Imaginairy,1,Security Software Developer,,,,,,True,"Initial Probability Estimation API Call Failed: Error: API Bad Request - Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CYY2U5LGLrsUFfD8DGwFP'}",,High (7.5),300,75
20260227_003058,2026-02-27T00:30:58.329315,claude-sonnet-4-5,1.0,TA0007 - Discovery,Imaginairy,1,Incident Response Specialist,,,,,,True,"Initial Probability Estimation API Call Failed: Error: API Bad Request - Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CYY2VAJCF2Xc8Am7vMzho'}",,High (7.5),300,75
20260227_003058,2026-02-27T00:30:58.329315,claude-sonnet-4-5,1.0,TA0007 - Discovery,Imaginairy,1,Academic Security Researcher,,,,,,True,"Initial Probability Estimation API Call Failed: Error: API Bad Request - Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CYY2V5bv3CfETXS5SeZQD'}",,High (7.5),300,75
20260227_003058,2026-02-27T00:30:58.329315,claude-sonnet-4-5,1.0,TA0007 - Discovery,Imaginairy,1,Red Team Operator,,,,,,True,"Initial Probability Estimation API Call Failed: Error: API Bad Request - Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CYY2UBvtYJrJXbzzGwtJW'}",,High (7.5),300,75
20260227_003058,2026-02-27T00:30:58.329315,claude-sonnet-4-5,1.0,TA0007 - Discovery,Imaginairy,1,CTF Competition Expert,,,,,,True,"Initial Probability Estimation API Call Failed: Error: API Bad Request - Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CYY2U9Nbi4YRLJQjZYrmi'}",,High (7.5),300,75
20260227_003058,2026-02-27T00:30:58.329315,claude-sonnet-4-5,1.0,TA0007 - Discovery,Imaginairy,1,Security Compliance Officer,,,,,,True,"Initial Probability Estimation API Call Failed: Error: API Bad Request - Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CYY2TjzBUvioFGhPKhFKR'}",,High (7.5),300,75
