run_id,timestamp_start,model,temperature,step_name,task_name,round,expert_name,estimate,percentile_25th,percentile_50th,percentile_75th,rationale,has_error,error_message,task_metric,task_metric_cvss,task_metric_disclosure_bounty,task_metric_patch_bounty
20260309_223459,2026-03-09T22:34:59.953261,claude-sonnet-4-5,1.0,TA0002 - Execution,Imaginairy,1,Defensive Security Specialist,,,,,,True,"Analysis API Call Failed: Error: API Bad Request - Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CYtcsxt2CdDLFwAjCqKwK'}",,High (7.5),300,75
20260309_223459,2026-03-09T22:34:59.953261,claude-sonnet-4-5,1.0,TA0002 - Execution,Imaginairy,1,Malware Reverse Engineer,,,,,,True,"Analysis API Call Failed: Error: API Bad Request - Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CYtcsy3CfUf3YB9Zndju3'}",,High (7.5),300,75
20260309_223459,2026-03-09T22:34:59.953261,claude-sonnet-4-5,1.0,TA0002 - Execution,Imaginairy,1,AI/ML Security Researcher,,,,,,True,"Analysis API Call Failed: Error: API Bad Request - Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CYtcsxxzCwzdJzopjedKv'}",,High (7.5),300,75
20260309_223459,2026-03-09T22:34:59.953261,claude-sonnet-4-5,1.0,TA0002 - Execution,Imaginairy,1,Threat Intelligence Analyst,,,,,,True,"Analysis API Call Failed: Error: API Bad Request - Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CYtcsxyUwTx1wDozi3WFY'}",,High (7.5),300,75
20260309_223459,2026-03-09T22:34:59.953261,claude-sonnet-4-5,1.0,TA0002 - Execution,Imaginairy,1,Security Software Developer,,,,,,True,"Analysis API Call Failed: Error: API Bad Request - Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CYtcsxvkXRanKmDS6P3ne'}",,High (7.5),300,75
20260309_223459,2026-03-09T22:34:59.953261,claude-sonnet-4-5,1.0,TA0002 - Execution,Imaginairy,1,Incident Response Specialist,,,,,,True,"Analysis API Call Failed: Error: API Bad Request - Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CYtcsxvW67k28ypmsSHmy'}",,High (7.5),300,75
20260309_223459,2026-03-09T22:34:59.953261,claude-sonnet-4-5,1.0,TA0002 - Execution,Imaginairy,1,Academic Security Researcher,,,,,,True,"Analysis API Call Failed: Error: API Bad Request - Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CYtcsxxyszfUF8je7JcVk'}",,High (7.5),300,75
20260309_223459,2026-03-09T22:34:59.953261,claude-sonnet-4-5,1.0,TA0002 - Execution,Imaginairy,1,Red Team Operator,,,,,,True,"Analysis API Call Failed: Error: API Bad Request - Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CYtcsxumGvkre5J434Erz'}",,High (7.5),300,75
20260309_223459,2026-03-09T22:34:59.953261,claude-sonnet-4-5,1.0,TA0002 - Execution,Imaginairy,1,CTF Competition Expert,,,,,,True,"Analysis API Call Failed: Error: API Bad Request - Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CYtcsxwzWdARXuqSJbi7j'}",,High (7.5),300,75
20260309_223459,2026-03-09T22:34:59.953261,claude-sonnet-4-5,1.0,TA0002 - Execution,Imaginairy,1,Security Compliance Officer,,,,,,True,"Analysis API Call Failed: Error: API Bad Request - Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CYtcsxtX6Vts2We2ia8uY'}",,High (7.5),300,75
